2016-09-02 17:11:14,sent,summer colors,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/14073126_306101179749100_709134024_n.jpg?ig_cache_key=MTMzMDc4MDk1ODQ3MDk1MDgzMA%3D%3D.2&se=7
2016-09-11 11:25:42,sent,"""You take delight not in a city's seven or seventy wonders, but in the answer it gives to a question of yours.""
- build me a nest so i can rest. Hema Upadhyay (1972-2015)",https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/14310727_671304613026020_1828142252_n.jpg?ig_cache_key=MTMzNzEzMDAyNjgxODMyNTc4OA%3D%3D.2&se=7
2016-10-03 14:01:48,sent,"""take a pink beach break // fly nonstop from boston to bermuda in only two hours""",https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/14547622_516505721878072_2274179758688305152_n.jpg?ig_cache_key=MTM1MzE1MzY2NTQ5MDA1OTMzNA%3D%3D.2&se=7
2016-10-18 20:46:50,sent,tension.,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/14591054_1813140235639598_312916984880693248_n.jpg?ig_cache_key=MTM2NDIyOTE1ODk1MTg0NTM5Mg%3D%3D.2&se=7
2016-11-11 09:25:13,sent,11 nov 2015 | jean-yves thibaudet,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/15035040_1699109580417556_8854527723012358144_n.jpg?ig_cache_key=MTM4MTMxMDkwNDY1MDQxMTI1MQ%3D%3D.2&se=7
2016-11-30 06:33:10,sent,"one hundred poems explained by the nurse, hokusai (detail)",https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/15258682_1822010118084250_2904074783236816896_n.jpg?ig_cache_key=MTM5NDk5NTA1MTU0MTQyOTU0Ng%3D%3D.2
2016-12-08 14:00:33,sent,cédez très légérement.,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/15306801_283551988709229_8521476562808209408_n.jpg?ig_cache_key=MTQwMTAxODQzNDI3MjAxODcyMg%3D%3D.2&se=7
2017-01-11 08:38:29,sent,winter.,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/14574047_152665981890160_8522408467632226304_n.jpg?ig_cache_key=MTQyNTQ5ODcwNzc4OTExNTcxOQ%3D%3D.2&se=7
2017-01-26 08:21:54,sent,,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/16229200_1236914473069047_7282531102395203584_n.jpg?ig_cache_key=MTQzNjM2MTk5NDExNDMzOTExMA%3D%3D.2&se=7
2017-02-06 04:16:37,sent,new year,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/16585438_375463479490971_5381814658652962816_n.jpg?ig_cache_key=MTQ0NDIxMTA3MjM3NDgyNzEyOA%3D%3D.2&se=7
2017-02-15 04:46:08,sent,the red,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/16583314_1218744894905285_4416137274132004864_n.jpg?ig_cache_key=MTQ1MDc0ODkxMTQyOTc5MzExNg%3D%3D.2&se=7
2017-02-22 06:03:37,sent,"sunshine city, block d",https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/16789531_172111949957882_1951235390971052032_n.jpg?ig_cache_key=MTQ1NTg2MTM0MTY4Nzc5MDM0MA%3D%3D.2&se=7
2017-03-01 05:20:08,sent,lumen,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/17076391_1658312051130852_7216793724532031488_n.jpg?ig_cache_key=MTQ2MDkxMjg4NTI2NTMxNzQzMw%3D%3D.2&se=7
2017-03-08 06:38:20,sent,the tung chung line,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/17126959_366286657087295_4161758928264232960_n.jpg?ig_cache_key=MTQ2NjAyNTY2ODU5MTkwMjE4MQ%3D%3D.2&se=7
2017-03-11 02:17:15,sent,changes of pace,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/17267656_1083010238511652_439963281432510464_n.jpg?ig_cache_key=MTQ2ODA2ODU5MjgzODE0MjE3OQ%3D%3D.2&se=7
2017-03-26 18:32:42,sent,breath,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/17493938_398198987216404_5858214320910893056_n.jpg?ig_cache_key=MTQ3OTQwMDk5MTg5OTQ5MTk0OA%3D%3D.2&se=7
2017-04-01 22:51:00,sent,"""Far better to have a handsome memorial of extravagance to stare us in the face, than a memory of folly, in a half finished, or even badly finished work.""",https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/17586570_394139880948328_4694071595767955456_n.jpg?ig_cache_key=MTQ4Mzg3OTY0NjEyMTc4MjM3OQ%3D%3D.2&se=7
2017-04-12 20:41:30,sent,night,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/17881613_1133326290106074_8670195534918582272_n.jpg?ig_cache_key=MTQ5MTc4NzAwMjQ2NTg2NDc3NQ%3D%3D.2&se=7
2017-04-21 08:23:49,sent,impermanent,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/18011372_118423732042123_8084076844275466240_n.jpg?ig_cache_key=MTQ5NzkzODY5ODgxMjUwOTEwNA%3D%3D.2&se=7
2017-05-09 09:04:44,sent,le rêve,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/18382108_852086228272677_4790048854814752768_n.jpg?ig_cache_key=MTUxMTAwNTI1MjE1NjMxNDA0Mg%3D%3D.2&se=7
2017-05-23 09:42:33,sent,uncertain,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/18580497_512783409072993_6968104999150682112_n.jpg?ig_cache_key=MTUyMTE3MTE0NDg3NzkwMTczNw%3D%3D.2&se=7
2017-06-30 20:16:47,sent,astray,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/19534825_253403015153814_2526047051926470656_n.jpg?ig_cache_key=MTU0OTAzMTg0NDg3NDc0Njc5MA%3D%3D.2&se=7
2017-07-17 15:37:23,sent,quiet afternoon crush // violent overnight rush,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/19986056_1822733587751922_9007891766677864448_n.jpg?ig_cache_key=MTU2MTIxMjM5NzExNTc4NDA3MQ%3D%3D.2&se=7
2017-08-24 19:12:38,sent,"""overhead is a distant, radiant star, and the more i stretch to reach it, the further it recedes. but by the power of my spirit and my single-hearted pursuit of the path, i have clawed my way through the labyrinthine confusion of the world of people in an unstinting effort to approach even one step closer to the realm of the soul.""
yayoi kusama | filled with the brilliance of life (2011)",https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/21041632_303926076755226_2658368410131365888_n.jpg?ig_cache_key=MTU4ODg2MjIyNDMxODA5NDEwMQ%3D%3D.2&se=7
